date,result,fighter,opponent,division,stance,dob,method,total_comp_time,round,time,reach,height,age,knockdowns_x,sub_attempts_x,reversals,control_x,takedowns_attempts,total_strikes_attempts_x,sub_attempts_per_min,takedowns_attempts_per_min,sig_strikes_attempts_per_min,avg_knockdowns,avg_sub_attempts,avg_reversals,avg_control,avg_takedowns_attempts,avg_sig_strikes_landed,avg_sig_strikes_attempts,avg_total_strikes_attempts,gender,year,fighter_type,total_cumulative_wins,elo_rating,elo_win_probability,rating,glicko2_win_probability
2017-10-28,1,Marcelo Golm,Christian Colombo,Heavyweight,Orthodox,1992-09-15,SUB,128,1,2:08,75.0,75.0,29.0,0,1,0,82,1,70,0.46875,0.46875,25.3125,0.0,1.0,0.0,82.0,1.0,35.0,54.0,70.0,Male,2017,Submission_Specialist,1,1468.0737800675138,0.5228527838285082,1500.0000006124183,0.5003385338734694
2018-02-03,0,Marcelo Golm,Timothy Johnson,Heavyweight,Orthodox,1992-09-15,U-DEC,900,3,5:00,75.0,75.0,29.0,0,0,0,64,0,119,0.0,0.0,5.8,0.0,0.5,0.0,73.0,0.5,47.0,70.5,94.5,Male,2018,Submission_Specialist,1,1468.0737800675138,0.4330864502163319,1499.7200427398832,0.49966240586154775
2018-10-27,0,Marcelo Golm,Arjan Bhullar,Heavyweight,Orthodox,1992-09-15,U-DEC,900,3,5:00,75.0,75.0,29.0,0,0,0,28,1,103,0.0,0.0666666666666666,5.8,0.0,0.3333333333333333,0.0,58.0,0.6666666666666666,45.66666666666666,76.0,97.33333333333331,Male,2018,Submission_Specialist,1,1468.0737800675138,0.4127272429521087,1499.7200412555987,0.4996589164357461
2019-04-20,0,Marcelo Golm,Sergei Pavlovich,Heavyweight,Orthodox,1992-09-15,KO/TKO,66,1,1:06,75.0,75.0,29.0,0,0,0,0,0,15,0.0,0.0,13.636363636363637,0.0,0.25,0.0,43.5,0.5,35.5,60.75,76.75,Male,2019,Submission_Specialist,1,1468.0737800675138,0.408683403945245,1499.1595534254736,0.4993217716524718
2017-11-11,1,Karl Roberson,Darren Stewart,Middleweight,Southpaw,1990-10-04,SUB,221,1,3:41,74.0,73.0,31.0,0,2,0,74,1,29,0.5429864253393666,0.2714932126696833,6.244343891402715,0.0,2.0,0.0,74.0,1.0,17.0,23.0,29.0,Male,2017,Controller_Wrestler,1,1485.018067388648,0.5506371457459844,1499.435517182234,0.49965477625871135
2018-05-12,0,Karl Roberson,Cezar Ferreira,Middleweight,Southpaw,1990-10-04,SUB,285,1,4:45,74.0,73.0,31.0,0,0,0,0,0,26,0.0,0.0,1.263157894736842,0.0,1.0,0.0,37.0,0.5,10.5,14.5,27.5,Male,2018,Controller_Wrestler,1,1485.018067388648,0.4440323608243603,1499.4378057472816,0.49761245508612995
2018-11-03,1,Karl Roberson,Jack Marshman,Middleweight,Southpaw,1990-10-04,U-DEC,900,3,5:00,74.0,73.0,31.0,0,0,0,306,3,135,0.0,0.2,4.733333333333333,0.0,0.6666666666666666,0.0,126.66666666666669,1.3333333333333333,18.33333333333333,33.333333333333336,63.333333333333336,Male,2018,Controller_Wrestler,2,1485.018067388648,0.5123655161994859,1499.155941710454,0.49932361841547623
2019-01-19,0,Karl Roberson,Glover Teixeira,Middleweight,Southpaw,1990-10-04,SUB,201,1,3:21,74.0,73.0,31.0,1,0,0,42,0,35,0.0,0.0,8.955223880597014,0.25,0.5,0.0,105.5,1.0,19.75,32.5,56.25,Male,2019,Controller_Wrestler,2,1485.018067388648,0.3277807996095499,1499.718910029412,0.497637824684642
2019-07-13,1,Karl Roberson,Wellington Turman,Middleweight,Southpaw,1990-10-04,S-DEC,900,3,5:00,74.0,73.0,31.0,0,0,3,347,0,113,0.0,0.0,5.333333333333333,0.2,0.4,0.6,153.8,0.8,25.8,42.0,67.6,Male,2019,Controller_Wrestler,3,1485.018067388648,0.4820439015532334,1499.7099259728654,0.49896864324551937
2019-11-09,1,Karl Roberson,Roman Kopylov,Middleweight,Southpaw,1990-10-04,SUB,841,3,4:01,74.0,73.0,31.0,0,1,0,56,3,117,0.0713436385255648,0.2140309155766944,8.347205707491081,0.1666666666666666,0.5,0.5,137.5,1.1666666666666667,28.666666666666668,54.5,75.83333333333333,Male,2019,Controller_Wrestler,4,1485.018067388648,0.5243587363158955,1499.989497749191,0.4996475546795444
2020-06-13,0,Karl Roberson,Marvin Vettori,Middleweight,Southpaw,1990-10-04,SUB,257,1,4:17,74.0,73.0,31.0,0,0,0,19,0,16,0.0,0.0,3.735408560311284,0.1428571428571428,0.4285714285714285,0.4285714285714285,120.57142857142856,1.0,25.142857142857142,49.0,67.28571428571429,Male,2020,Controller_Wrestler,4,1485.018067388648,0.400066111926011,1498.87655159853,0.49727486020422695
2021-04-24,0,Karl Roberson,Brendan Allen,Middleweight,Southpaw,1990-10-04,SUB,295,1,4:55,74.0,73.0,31.0,0,0,0,0,0,24,0.0,0.0,2.847457627118644,0.125,0.375,0.375,105.5,0.875,22.75,44.625,61.875,Male,2021,Controller_Wrestler,4,1485.018067388648,0.3807752264190133,1499.4276598863316,0.4993087810876795
2022-03-12,0,Karl Roberson,Khalil Rountree Jr.,Middleweight,Southpaw,1990-10-04,KO/TKO,325,2,0:25,74.0,73.0,31.0,0,0,0,0,0,28,0.0,0.0,5.169230769230769,0.1111111111111111,0.3333333333333333,0.3333333333333333,93.77777777777776,0.7777777777777778,22.11111111111111,42.77777777777778,58.11111111111112,Male,2022,Controller_Wrestler,4,1485.018067388648,0.4727502747721549,1499.157844900597,0.49965612434859796
2017-11-18,1,Adam Wieczorek,Anthony Hamilton,Heavyweight,Orthodox,1992-02-05,U-DEC,900,3,5:00,81.0,77.0,30.0,0,0,0,131,1,129,0.0,0.0666666666666666,6.333333333333333,0.0,0.0,0.0,131.0,1.0,42.0,95.0,129.0,Male,2017,Submission_Specialist,1,1513.4676549479211,0.6044902740011631,1499.99980763725,0.5003375832539829
2018-04-14,1,Adam Wieczorek,Arjan Bhullar,Heavyweight,Orthodox,1992-02-05,SUB,419,2,1:59,81.0,77.0,30.0,0,1,0,0,0,28,0.1431980906921241,0.0,3.866348448687351,0.0,0.5,0.0,65.5,0.5,27.5,61.0,78.5,Male,2018,Submission_Specialist,2,1513.4676549479211,0.4771673211839574,1500.2791952314722,0.49931922119005634
2018-11-03,0,Adam Wieczorek,Marcos Rogerio de Lima,Heavyweight,Orthodox,1992-02-05,U-DEC,900,3,5:00,81.0,77.0,30.0,0,0,0,135,2,65,0.0,0.1333333333333333,2.533333333333333,0.0,0.3333333333333333,0.0,88.66666666666667,1.0,20.666666666666668,53.333333333333336,74.0,Male,2018,Submission_Specialist,2,1513.4676549479211,0.4926845753704753,1499.719850354549,0.4993185113075802
2017-11-18,1,Nadia Kassem,Alex Chambers,Women's Flyweight,Southpaw,1995-11-15,U-DEC,900,3,5:00,66.0,65.0,26.0,0,6,2,88,1,204,0.4,0.0666666666666666,7.0,0.0,6.0,2.0,88.0,1.0,52.0,105.0,204.0,Female,2017,Submission_Specialist,1,1479.819525759584,0.5397497554267033,1500.279958464244,0.5003396943820131
2019-02-09,0,Nadia Kassem,Montana De La Rosa,Women's Flyweight,Southpaw,1995-11-15,SUB,457,2,2:37,66.0,65.0,26.0,0,0,0,50,0,20,0.0,0.0,0.9190371991247264,0.0,3.0,1.0,69.0,0.5,28.5,56.0,112.0,Female,2019,Submission_Specialist,1,1479.819525759584,0.4682076480965805,1500.0013324243776,0.500001155098793
2019-10-05,0,Nadia Kassem,Ji Yeon Kim,Women's Flyweight,Southpaw,1995-11-15,KO/TKO,599,2,4:59,66.0,65.0,26.0,0,0,0,63,2,139,0.0,0.2003338898163606,13.12186978297162,0.0,2.0,0.6666666666666666,67.0,1.0,34.0,81.0,121.0,Female,2019,Submission_Specialist,1,1479.819525759584,0.5174520289265409,1500.0005699162698,0.5006789199703352
2017-11-18,1,Tai Tuivasa,Rashad Coulter,Heavyweight,Southpaw,1993-03-16,KO/TKO,275,1,4:35,75.0,74.0,29.0,1,0,0,74,2,36,0.0,0.4363636363636364,7.854545454545455,1.0,0.0,0.0,74.0,2.0,22.0,36.0,36.0,Male,2017,Knockout_Artist,1,1573.4752836345724,0.6476689187266453,1501.1154214598157,0.5020302366561122
2018-02-10,1,Tai Tuivasa,Cyril Asker,Heavyweight,Southpaw,1993-03-16,KO/TKO,138,1,2:18,75.0,74.0,29.0,0,0,0,25,0,52,0.0,0.0,22.17391304347826,0.5,0.0,0.0,49.5,1.0,30.0,43.5,44.0,Male,2018,Knockout_Artist,2,1573.4752836345724,0.6234078198312356,1500.8345168075637,0.501352654825522
2018-06-09,1,Tai Tuivasa,Andrei Arlovski,Heavyweight,Southpaw,1993-03-16,U-DEC,900,3,5:00,75.0,74.0,29.0,1,0,0,99,0,120,0.0,0.0,8.0,0.6666666666666666,0.0,0.0,66.0,0.6666666666666666,38.0,69.0,69.33333333333333,Male,2018,Knockout_Artist,3,1573.4752836345724,0.5447580099774881,1500.279388045252,0.49932043897707945
2018-12-01,0,Tai Tuivasa,Junior Dos Santos,Heavyweight,Southpaw,1993-03-16,KO/TKO,450,2,2:30,75.0,74.0,29.0,0,0,0,75,0,46,0.0,0.0,5.6,0.5,0.0,0.0,68.25,0.5,32.5,62.25,63.5,Male,2018,Knockout_Artist,3,1573.4752836345724,0.548895807226119,1499.9973268295485,0.4959021114305159
2019-06-08,0,Tai Tuivasa,Blagoy Ivanov,Heavyweight,Southpaw,1993-03-16,U-DEC,900,3,5:00,75.0,74.0,29.0,0,0,0,159,0,146,0.0,0.0,9.6,0.4,0.0,0.0,86.4,0.4,38.8,78.6,80.0,Male,2019,Knockout_Artist,3,1573.4752836345724,0.5901822582330433,1501.3974267428084,0.502042200066478
2019-10-05,0,Tai Tuivasa,Serghei Spivac,Heavyweight,Southpaw,1993-03-16,SUB,494,2,3:14,75.0,74.0,29.0,0,0,0,5,0,51,0.0,0.0,6.072874493927126,0.3333333333333333,0.0,0.0,72.83333333333333,0.3333333333333333,35.833333333333336,73.83333333333333,75.16666666666667,Male,2019,Knockout_Artist,3,1573.4752836345724,0.5588179619938395,1501.1187980046832,0.5020377940421166
2020-10-24,1,Tai Tuivasa,Stefan Struve,Heavyweight,Southpaw,1993-03-16,KO/TKO,299,1,4:59,75.0,74.0,29.0,1,0,0,104,0,63,0.0,0.0,8.42809364548495,0.4285714285714285,0.0,0.0,77.28571428571429,0.2857142857142857,34.57142857142857,69.28571428571429,73.42857142857143,Male,2020,Knockout_Artist,4,1573.4752836345724,0.6128336053056558,1500.2761281468495,0.49827177839752723
2021-03-20,1,Tai Tuivasa,Harry Hunsucker,Heavyweight,Southpaw,1993-03-16,KO/TKO,49,1,0:49,75.0,74.0,29.0,1,0,0,10,0,18,0.0,0.0,22.040816326530614,0.5,0.0,0.0,68.875,0.25,32.0,62.875,66.5,Male,2021,Knockout_Artist,5,1573.4752836345724,0.6430090520466647,1501.6790756721539,0.5016990221090061
2021-07-10,1,Tai Tuivasa,Greg Hardy,Heavyweight,Southpaw,1993-03-16,KO/TKO,67,1,1:07,75.0,74.0,29.0,1,0,0,6,0,23,0.0,0.0,20.59701492537313,0.5555555555555556,0.0,0.0,61.888888888888886,0.2222222222222222,29.666666666666668,58.44444444444444,61.66666666666666,Male,2021,Knockout_Artist,6,1573.4752836345724,0.6412830673324944,1501.9601776543839,0.5023820892425516
2021-12-11,1,Tai Tuivasa,Augusto Sakai,Heavyweight,Southpaw,1993-03-16,KO/TKO,326,2,0:26,75.0,74.0,29.0,1,0,0,118,1,62,0.0,0.1840490797546012,9.570552147239264,0.6,0.0,0.0,67.5,0.3,30.1,57.8,61.7,Male,2021,Knockout_Artist,7,1573.4752836345724,0.5874225794014021,1502.2408994197826,0.501702492945936
2022-02-12,1,Tai Tuivasa,Derrick Lewis,Heavyweight,Southpaw,1993-03-16,KO/TKO,400,2,1:40,75.0,74.0,29.0,1,0,0,126,0,47,0.0,0.0,5.4,0.6363636363636364,0.0,0.0,72.81818181818181,0.2727272727272727,29.545454545454547,55.81818181818182,60.36363636363637,Male,2022,Knockout_Artist,8,1573.4752836345724,0.4736713383627302,1500.5539913599764,0.4965951656481472
2017-11-18,0,Shane Young,Alexander Volkanovski,Featherweight,Orthodox,1993-07-31,U-DEC,900,3,5:00,72.0,68.0,28.0,0,0,0,16,1,83,0.0,0.0666666666666666,5.4,0.0,0.0,0.0,16.0,1.0,18.0,81.0,83.0,Male,2017,Volume_Striker,0,1488.4604821529383,0.2712865608306661,1499.7179519650185,0.49592574784692656
2018-06-23,1,Shane Young,Rolando Dy,Featherweight,Orthodox,1993-07-31,KO/TKO,580,2,4:40,72.0,68.0,28.0,0,0,0,104,5,230,0.0,0.5172413793103449,22.24137931034483,0.0,0.0,0.0,60.0,3.0,61.0,148.0,156.5,Male,2018,Volume_Striker,1,1488.4604821529383,0.5260708023165939,1499.9980996370903,0.5006777551152637
2019-02-09,1,Shane Young,Austin Arnett,Featherweight,Orthodox,1993-07-31,U-DEC,900,3,5:00,72.0,68.0,28.0,1,0,0,16,2,309,0.0,0.1333333333333333,20.53333333333333,0.3333333333333333,0.0,0.0,45.333333333333336,2.6666666666666665,80.66666666666667,201.3333333333333,207.3333333333333,Male,2019,Volume_Striker,2,1488.4604821529383,0.5282564502398264,1500.27424574633,0.49965360052466595
2020-09-26,0,Shane Young,Ludovit Klein,Featherweight,Orthodox,1993-07-31,KO/TKO,76,1,1:16,72.0,68.0,28.0,0,0,0,0,0,7,0.0,0.0,5.526315789473684,0.25,0.0,0.0,34.0,2.0,61.5,152.75,157.25,Male,2020,Volume_Striker,2,1488.4604821529383,0.4842099109087394,1499.9946635111155,0.5003332136717069
2021-03-27,0,Shane Young,Omar Morales,Featherweight,Orthodox,1993-07-31,U-DEC,900,3,5:00,72.0,68.0,28.0,0,0,0,206,5,120,0.0,0.3333333333333333,7.0,0.2,0.0,0.0,68.4,2.6,58.4,143.2,149.8,Male,2021,Volume_Striker,2,1488.4604821529383,0.4867390584814532,1499.7145109002427,0.49931390780875007
2017-11-18,1,Jessica-Rose Clark,Bec Rawlings,Women's Bantamweight,Orthodox,1987-11-28,S-DEC,900,3,5:00,64.0,65.0,34.0,0,1,1,319,3,181,0.0666666666666666,0.2,11.6,0.0,1.0,1.0,319.0,3.0,101.0,174.0,181.0,Female,2017,Controller_Wrestler,1,1507.7946758679002,0.5784904268746518,1500.2809184226048,0.5010262707668629
2018-01-14,1,Jessica-Rose Clark,Paige VanZant,Women's Bantamweight,Orthodox,1987-11-28,U-DEC,900,3,5:00,64.0,65.0,34.0,0,1,1,337,3,122,0.0666666666666666,0.2,6.533333333333333,0.0,1.0,1.0,328.0,3.0,78.0,136.0,151.5,Female,2018,Controller_Wrestler,2,1507.7946758679002,0.5058062951219675,1500.0005757217575,0.4986375259371558
2018-06-23,0,Jessica-Rose Clark,Jessica Eye,Women's Bantamweight,Orthodox,1987-11-28,U-DEC,900,3,5:00,64.0,65.0,34.0,0,0,0,2,0,139,0.0,0.0,9.266666666666667,0.0,0.6666666666666666,0.6666666666666666,219.3333333333333,2.0,69.0,137.0,147.33333333333334,Female,2018,Controller_Wrestler,2,1507.7946758679002,0.591792863515709,1499.7215696474327,0.5023912590451545
2019-11-09,0,Jessica-Rose Clark,Pannie Kianzad,Women's Bantamweight,Orthodox,1987-11-28,U-DEC,900,3,5:00,64.0,65.0,34.0,0,0,0,18,2,163,0.0,0.1333333333333333,10.466666666666669,0.0,0.5,0.5,169.0,2.0,68.0,142.0,151.25,Female,2019,Controller_Wrestler,2,1507.7946758679002,0.4622466382740991,1500.2841833308023,0.5000060574045582
2020-09-19,1,Jessica-Rose Clark,Sarah Alpar,Women's Bantamweight,Orthodox,1987-11-28,KO/TKO,861,3,4:21,64.0,65.0,34.0,0,0,0,498,1,175,0.0,0.0696864111498257,7.386759581881534,0.0,0.4,0.4,234.8,1.8,69.6,134.8,156.0,Female,2020,Controller_Wrestler,3,1507.7946758679002,0.5554872723808127,1500.564145313848,0.5003452880175074
2021-10-23,1,Jessica-Rose Clark,Joselyne Edwards,Women's Bantamweight,Orthodox,1987-11-28,U-DEC,900,3,5:00,64.0,65.0,34.0,0,0,0,700,11,74,0.0,0.7333333333333333,1.8,0.0,0.3333333333333333,0.3333333333333333,312.3333333333333,3.333333333333333,61.0,116.83333333333331,142.33333333333334,Female,2021,Controller_Wrestler,4,1507.7946758679002,0.5109525611594786,1500.8442976788806,0.5006854466987636
2022-02-19,0,Jessica-Rose Clark,Stephanie Egger,Women's Bantamweight,Orthodox,1987-11-28,SUB,224,1,3:44,64.0,65.0,34.0,0,0,0,121,1,13,0.0,0.2678571428571428,1.0714285714285714,0.0,0.2857142857142857,0.2857142857142857,285.0,3.0,52.57142857142857,100.71428571428572,123.85714285714286,Female,2022,Controller_Wrestler,4,1507.7946758679002,0.4841155811598516,1500.5651027907509,0.501025836062235
2017-11-25,0,Hu Yaozong,Cyril Asker,Heavyweight,Orthodox,1995-04-07,SUB,453,2,2:33,72.0,75.0,27.0,0,1,0,14,0,22,0.1324503311258278,0.0,2.384105960264901,0.0,1.0,0.0,14.0,0.0,8.0,18.0,22.0,Male,2017,Volume_Striker,0,1452.1640180140616,0.4515807806700318,1499.7208016512334,0.5010187785463447
2018-11-24,0,Hu Yaozong,Rashad Coulter,Heavyweight,Orthodox,1995-04-07,U-DEC,900,3,5:00,72.0,75.0,27.0,0,0,0,322,1,183,0.0,0.0666666666666666,11.6,0.0,0.5,0.0,168.0,0.5,50.0,96.0,102.5,Male,2018,Volume_Striker,0,1452.1640180140616,0.4776360697941208,1499.441793218831,0.5013582854305568
2021-10-30,0,Hu Yaozong,Andre Petroski,Heavyweight,Orthodox,1995-04-07,SUB,886,3,4:46,72.0,75.0,27.0,0,0,0,13,0,67,0.0,0.0,4.401805869074492,0.0,0.3333333333333333,0.0,116.33333333333331,0.3333333333333333,41.66666666666666,85.66666666666667,90.66666666666669,Male,2021,Volume_Striker,0,1452.1640180140616,0.3729179284687408,1498.60230225608,0.49864262132364306
2017-11-25,0,Wulijiburen,Rolando Dy,Bantamweight,Orthodox,1989-03-01,U-DEC,900,3,5:00,69.0,69.0,33.0,0,0,0,203,11,81,0.0,0.7333333333333333,4.0,0.0,0.0,0.0,203.0,11.0,17.0,60.0,81.0,Male,2017,Controller_Wrestler,0,1456.8712654976898,0.4806436088443728,1499.4404657944758,0.5010190656236031
2018-08-04,0,Wulijiburen,Marlon Vera,Bantamweight,Orthodox,1989-03-01,KO/TKO,593,2,4:53,69.0,69.0,33.0,0,0,0,187,4,80,0.0,0.4047217537942664,6.172006745362563,0.0,0.0,0.0,195.0,7.5,24.0,60.5,80.5,Male,2018,Controller_Wrestler,0,1456.8712654976898,0.3132515823197506,1499.7196640400548,0.4989854663456438
2019-02-09,0,Wulijiburen,Jonathan Martinez,Bantamweight,Orthodox,1989-03-01,U-DEC,900,3,5:00,69.0,69.0,33.0,0,1,2,238,6,40,0.0666666666666666,0.4,2.066666666666667,0.0,0.3333333333333333,0.6666666666666666,209.3333333333333,7.0,21.666666666666668,50.66666666666666,67.0,Male,2019,Controller_Wrestler,0,1456.8712654976898,0.3627508856427572,1498.5981141690615,0.49829994889981816
2017-11-25,0,Wu Yanan,Gina Mazany,Women's Bantamweight,Orthodox,1996-04-18,U-DEC,900,3,5:00,66.0,68.0,26.0,0,0,0,238,2,72,0.0,0.1333333333333333,3.4,0.0,0.0,0.0,238.0,2.0,22.0,51.0,72.0,Female,2017,Volume_Striker,0,1452.6948061698256,0.5124399860780562,1499.7208021856143,0.5010197593294679
2018-11-24,1,Wu Yanan,Lauren Mueller,Women's Bantamweight,Orthodox,1996-04-18,SUB,240,1,4:00,66.0,68.0,26.0,0,1,0,73,1,46,0.25,0.25,9.0,0.0,0.5,0.0,155.5,1.5,20.0,43.5,59.0,Female,2018,Volume_Striker,1,1452.6948061698256,0.4815214444890472,1499.7217580735967,0.5000030114580241
2019-08-31,0,Wu Yanan,Inoue Mizuki,Women's Bantamweight,Orthodox,1996-04-18,S-DEC,900,3,5:00,66.0,68.0,26.0,0,0,0,29,4,283,0.0,0.2666666666666666,18.0,0.0,0.3333333333333333,0.0,113.33333333333331,2.333333333333333,54.333333333333336,119.0,133.66666666666666,Female,2019,Volume_Striker,1,1452.6948061698256,0.4334797589095261,1499.4419904086712,0.5000016224839647
2021-01-16,0,Wu Yanan,Joselyne Edwards,Women's Bantamweight,Orthodox,1996-04-18,U-DEC,900,3,5:00,66.0,68.0,26.0,0,0,1,229,2,148,0.0,0.1333333333333333,8.6,0.0,0.25,0.25,142.25,2.25,55.25,121.5,137.25,Female,2021,Volume_Striker,1,1452.6948061698256,0.4320816477346678,1499.162032884521,0.4996623977625156
2022-04-16,0,Wu Yanan,Mayra Bueno Silva,Women's Bantamweight,Orthodox,1996-04-18,U-DEC,900,3,5:00,66.0,68.0,26.0,0,0,0,135,1,232,0.0,0.0666666666666666,14.533333333333331,0.0,0.2,0.2,140.8,2.0,56.6,140.8,156.2,Female,2022,Volume_Striker,1,1452.6948061698256,0.4355684741307332,1498.8816940095212,0.4989809281423386
2017-11-25,0,Bharat Kandare,Song Yadong,Featherweight,Orthodox,1987-06-20,SUB,256,1,4:16,72.0,67.0,35.0,0,0,0,0,1,30,0.0,0.234375,7.03125,0.0,0.0,0.0,0.0,1.0,3.0,30.0,30.0,Male,2017,Controller_Wrestler,0,1484.0,0.3644974056818236,1499.7192826801593,0.49830408455805947
2017-11-25,1,Song Yadong,Bharat Kandare,Bantamweight,Orthodox,1997-12-02,SUB,256,1,4:16,67.0,68.0,24.0,1,1,0,8,0,30,0.234375,0.0,6.796875,1.0,1.0,0.0,8.0,0.0,8.0,29.0,30.0,Male,2017,Volume_Striker,1,1580.5691545013797,0.6355025943181764,1501.676516792471,0.5016959154419405
2018-06-23,1,Song Yadong,Felipe Arantes,Bantamweight,Orthodox,1997-12-02,KO/TKO,599,2,4:59,67.0,68.0,24.0,1,1,0,374,1,155,0.1001669449081803,0.1001669449081803,10.01669449081803,1.0,1.0,0.0,191.0,0.5,23.5,64.5,92.5,Male,2018,Volume_Striker,2,1580.5691545013797,0.6541311602215645,1500.2797673025218,0.4999981419874021
2018-11-24,1,Song Yadong,Vince Morales,Bantamweight,Orthodox,1997-12-02,U-DEC,900,3,5:00,67.0,68.0,24.0,0,0,0,162,2,181,0.0,0.1333333333333333,11.466666666666669,0.6666666666666666,0.6666666666666666,0.0,181.3333333333333,1.0,42.0,100.33333333333331,122.0,Male,2018,Volume_Striker,3,1580.5691545013797,0.6249702167262489,1502.5198173677431,0.5020402234733907
2019-07-06,1,Song Yadong,Alejandro Perez,Bantamweight,Orthodox,1997-12-02,KO/TKO,124,1,2:04,67.0,68.0,24.0,1,0,0,1,0,20,0.0,0.0,9.677419354838708,0.75,0.5,0.0,136.25,0.75,33.5,80.25,96.5,Male,2019,Volume_Striker,4,1580.5691545013797,0.5813260914017546,1500.8366276831803,0.4975964028019957
2019-12-07,0,Song Yadong,Cody Stamann,Bantamweight,Orthodox,1997-12-02,DRAW,900,3,5:00,67.0,68.0,24.0,0,0,1,57,0,127,0.0,0.0,7.0,0.6,0.4,0.2,120.4,0.6,32.8,85.2,102.6,Male,2019,Volume_Striker,4,1580.5691545013797,0.602484293937327,1502.5205594563224,0.5017003359422251
2020-05-16,1,Song Yadong,Marlon Vera,Bantamweight,Orthodox,1997-12-02,U-DEC,900,3,5:00,67.0,68.0,24.0,0,0,0,60,1,221,0.0,0.0666666666666666,13.4,0.5,0.3333333333333333,0.1666666666666666,110.33333333333331,0.6666666666666666,44.16666666666666,104.5,122.33333333333331,Male,2020,Volume_Striker,5,1580.5691545013797,0.4817832947446275,1500.5582041770672,0.49762047388689
2021-03-06,0,Song Yadong,Kyler Phillips,Bantamweight,Orthodox,1997-12-02,U-DEC,900,3,5:00,67.0,68.0,24.0,0,0,1,66,0,189,0.0,0.0,10.733333333333333,0.4285714285714285,0.2857142857142857,0.2857142857142857,104.0,0.5714285714285714,47.42857142857143,112.57142857142856,131.85714285714286,Male,2021,Volume_Striker,5,1580.5691545013797,0.5521749303814578,1502.5218876571535,0.5034017002518589
2021-08-07,1,Song Yadong,Casey Kenney,Bantamweight,Orthodox,1997-12-02,S-DEC,900,3,5:00,67.0,68.0,24.0,0,0,0,20,3,263,0.0,0.2,17.133333333333333,0.375,0.25,0.25,93.5,0.875,56.0,130.625,148.25,Male,2021,Volume_Striker,6,1580.5691545013797,0.5694769700031056,1502.8031821676298,0.5027262639045594
2021-11-13,1,Song Yadong,Julio Arce,Bantamweight,Orthodox,1997-12-02,KO/TKO,395,2,1:35,67.0,68.0,24.0,1,0,0,0,0,80,0.0,0.0,12.151898734177216,0.4444444444444444,0.2222222222222222,0.2222222222222222,83.11111111111111,0.7777777777777778,53.11111111111112,125.0,140.66666666666666,Male,2021,Volume_Striker,7,1580.5691545013797,0.5750207051566497,1503.0844760960763,0.5027251202236349
2022-03-12,1,Song Yadong,Marlon Moraes,Bantamweight,Orthodox,1997-12-02,KO/TKO,126,1,2:06,67.0,68.0,24.0,1,0,0,0,0,35,0.0,0.0,16.666666666666664,0.5,0.2,0.2,74.8,0.7,49.2,116.0,130.1,Male,2022,Volume_Striker,8,1580.5691545013797,0.6236249687843878,1501.1166004364682,0.5003651296842361
2017-11-25,1,Yan Xiaonan,Kailin Curran,Women's Strawweight,Orthodox,1989-06-16,U-DEC,900,3,5:00,63.0,65.0,33.0,0,0,0,3,0,222,0.0,0.0,14.066666666666666,0.0,0.0,0.0,3.0,0.0,96.0,211.0,222.0,Female,2017,Volume_Striker,1,1545.5288729119447,0.6619413656667643,1500.559918347522,0.5017010026414672
2018-06-23,1,Yan Xiaonan,Viviane Pereira,Women's Strawweight,Orthodox,1989-06-16,U-DEC,900,3,5:00,63.0,65.0,33.0,0,0,0,0,0,227,0.0,0.0,15.133333333333333,0.0,0.0,0.0,1.5,0.0,83.5,219.0,224.5,Female,2018,Volume_Striker,2,1545.5288729119447,0.5660668718002037,1501.1210006653719,0.5003448217448383
2018-11-24,1,Yan Xiaonan,Syuri Kondo,Women's Strawweight,Orthodox,1989-06-16,U-DEC,900,3,5:00,63.0,65.0,33.0,0,0,0,0,1,333,0.0,0.0666666666666666,22.066666666666663,0.0,0.0,0.0,1.0,0.3333333333333333,105.66666666666669,256.3333333333333,260.6666666666667,Female,2018,Volume_Striker,3,1545.5288729119447,0.6150042630403297,1501.401530179057,0.5013597151739683
2019-06-08,1,Yan Xiaonan,Angela Hill,Women's Strawweight,Orthodox,1989-06-16,U-DEC,900,3,5:00,63.0,65.0,33.0,0,0,0,111,1,264,0.0,0.0666666666666666,16.6,0.0,0.0,0.0,28.5,0.5,102.75,254.5,261.5,Female,2019,Volume_Striker,4,1545.5288729119447,0.6305301714298991,1500.8408340759809,0.5020504465412696
2020-02-22,1,Yan Xiaonan,Karolina Kowalkiewicz,Women's Strawweight,Orthodox,1989-06-16,U-DEC,900,3,5:00,63.0,65.0,33.0,0,0,0,307,6,254,0.0,0.4,11.866666666666667,0.0,0.0,0.0,84.2,1.6,100.8,239.2,260.0,Female,2020,Volume_Striker,5,1545.5288729119447,0.5911426117420643,1500.8410390874312,0.5006950656722622
2020-11-07,1,Yan Xiaonan,Claudia Gadelha,Women's Strawweight,Orthodox,1989-06-16,U-DEC,900,3,5:00,63.0,65.0,33.0,0,0,0,19,0,234,0.0,0.0,11.333333333333334,0.0,0.0,0.0,73.33333333333333,1.3333333333333333,96.33333333333331,227.66666666666663,255.66666666666663,Female,2020,Volume_Striker,6,1545.5288729119447,0.5289745227371946,1500.279198138055,0.4989809478381104
